"0","# Plot before outlier removal"
"0","p1 <- ggplot(data, aes(x = Reaction_Time)) +"
"0","  geom_density(bins = 30, fill = brewer.pal(9, ""Greys"")[5], color = ""black"") +"
"0","  geom_vline(xintercept = c(lower_bound, upper_bound), color = ""red"", linetype = ""dashed"") +"
"0","  theme_minimal() +"
"0","  ggtitle(""Reaction Time Distribution (Original)"") +"
"0","  xlab(""Reaction Time"") + ylab(""Count"")"
"2","Warning in geom_density(bins = 30, fill = brewer.pal(9, ""Greys"")[5], color = ""black"") :"
"2","
 "
"2"," [38;5;255mIgnoring unknown parameters: `bins`[39m
"
"0","# Plot after outlier removal"
"0","p2 <- ggplot(filtered_data, aes(x = Reaction_Time)) +"
"0","  geom_density(bins = 30, fill = brewer.pal(9, ""Greens"")[5], color = ""black"") +"
"0","  theme_minimal() +"
"0","  ggtitle(""Reaction Time Distribution (Filtered)"") +"
"0","  xlab(""Reaction Time"") + ylab(""Count"")"
"2","Warning in geom_density(bins = 30, fill = brewer.pal(9, ""Greens"")[5], color = ""black"") :"
"2","
 "
"2"," [38;5;255mIgnoring unknown parameters: `bins`[39m
"
"0","# Display plots in a grid"
"0","grid.arrange(p1, p2, nrow = 2)"
